Regresyon Eğimi;R2;Uzaklık Skoru (Score);7 Günlük Kar (%);cluster;Beklenen 7G Kar (%);Kazanma İhtimali (%);ML Güven Skoru
0,0024590358951128;0,3748697226683082;-0,0237697767936687;-6,552006343340011;9;0,9778704953809985;52,0;0,5084926575981192
0,0182527251874618;0,6022615710533946;0,1351306213338221;-7,5965850165489694;7;2,390529644647923;54,0;1,2908860081098785
0,0014639188380681;0,3404015735897754;-0,0111685852545029;9,052807175851465;3;2,607194418446938;50,0;1,303597209223469
0,0075832202311676;0,8201316260476783;0,0263807388816164;8,499091724409517;8;4,25474348090281;72,0;3,0634153062500236
0,0047134248446096;0,4989163501331029;0,0566928810934008;-3,9836550584698913;9;2,1910226482239183;60,0;1,3146135889343509
0,0136241804503244;0,8839044179935993;0,0099943005128192;13,469678149540954;1;3,2796865221574323;78,0;2,5581554872827974
0,0079764433096724;0,7537024922200573;-0,0593391806781411;-15,860240159093015;8;0,73948272791214;48,0;0,35495170939782716
0,0063048688804588;0,4334577632442069;0,0468347921186714;-2,1186653944525418;9;0,12524665741864865;44,0;0,05510852926420541
0,004905075104079;0,6084057231055565;0,0306639127867312;-3,6666500889222498;2;0,07156729602154606;46,0;0,03292095616991119
0,0081068113054863;0,8306179451353181;-0,007723274341807;12,481195527560004;8;1,6954767561459427;56,00000000000001;0,949466983441728
0,0033386129752139;0,2223309889828139;0,054708457494208;1,1940290882474784;3;0,8037705599238053;46,0;0,36973445756495044
0,0125707879074154;0,7377025633984843;0,0801620110607474;-11,01583171635209;7;-0,04176924878189091;48,0;-0,020049239415307635
0,0025896535668492;0,2042780753416054;0,0625840201009185;2,6431693076513456;3;-0,49797362471855683;38,0;-0,18922997739305158
0,0077660009160576;0,6313814625993661;-0,0662266372967037;-19,406154202760664;2;1,5107821319961305;48,0;0,7251754233581427
0,0161316562569946;0,8171279042922432;0,0012935977600847;-14,913655830079886;1;2,6758323611430654;62,0;1,6590160639087006
0,0213524727573979;0,9627353696696423;0,0006033373521156;20,157211942065096;1;2,9461199251215877;62,0;1,8265943535753844
0,02054021400279;0,5696051965098587;-0,1116945045915985;-13,790606466994875;0;4,512036063199985;50,0;2,2560180315999925
0,0069845100953411;0,5183713595038528;0,0212792566564239;-7,948091407000536;2;-0,514524203343542;46,0;-0,23668113353802933
0,0021388601869227;0,2587365516824917;0,0132459930686863;-6,701057331244327;3;1,764651942002652;62,0;1,0940842040416443
0,0084423901914091;0,5087114832340751;-0,0503279303157158;0,6211203670828596;2;-0,4054050169235066;48,0;-0,19459440812328316
0,0122184090855695;0,8466329916504043;0,054391762010854;3,7647082452674967;1;2,3084553467687083;57,99999999999999;1,3389041011258507
0,0228615263746424;0,7565597690971471;0,0955320062469824;-4,137931034482759;7;0,9312059284748625;44,0;0,4097306085289395
0,0238924512375673;0,8612332463284613;0,0842759211869813;1,7658600297024034;7;2,0454515117080407;56,00000000000001;1,1454528465565028
